cnt,kind,id,selfLink,title,authors,publisher,publishedDate,description,printType,categories
0,books#volume,RKm4PgAACAAJ,https://www.googleapis.com/books/v1/volumes/RKm4PgAACAAJ,미국 비지니스 창업(반드시 성공하는),송문수,none,2009-03-13,none,BOOK,New business enterprises
0,books#volume,eUvQDAAAQBAJ,https://www.googleapis.com/books/v1/volumes/eUvQDAAAQBAJ,영화비즈니스입문,김은영,CommunicationBooks,2014-09-18,"오랜 실무 경험을 바탕으로 영화 프로듀싱 전반을 개괄한다. 영화 기획과 개발, 자금 조달과 예산 편성, 저작권과 계약, 실제 프로덕션사 운영, 마케팅, 관객 분석, 배급 방법을 일목요연하게 정리했다. 실무에서 꼭 알아야 할 기초 지식과 최신 데이터를 함께 제시했고, 현장에서 바로 적용할 수 있도록 충실한 설명을 덧붙였다. 영화 프로듀서를 지망하는 학생과 업계 입문자에게 꼭 필요한 내용을 담았다.",BOOK,Art
0,books#volume,46x_EAAAQBAJ,https://www.googleapis.com/books/v1/volumes/46x_EAAAQBAJ,일본 부동산 투자 나도 할 수 있다!,백승,소소하우스,2022-07-31,"책소개 월세 800만원, 전세계 최저 금리로 최고 수익률을! 평범한 직장인이 성공한 일본 부동산 직접 투자, 노하우 대공개! 10년 만에 찾아온 엔저 환율, 일본 부동산에 눈독을 들여라! 유래없이 불확실한 세계 경제 속, 주목받는 투자처가 있다. 바로 일본 부동산! 일본 부동산에 투자자들의 시선이 모이기 시작했다. 다른 국가에 비해 일본 부동산은 상대적으로 저렴하기 때문이다. 덜 올랐다는 것이다. 여기에 엔저 환율까지 겹쳐 안정성 면에서, 수익률 면에서 ‘무조건 유리한 투자처’로 주목받고 있다. 그렇지만 해외 부동산 투자라니, 과연 개인도 접근할 수 있는 것일까? 기업, 사모펀드, 회사 간 시장이 아닐까? 답은 NO! 평범한 개인도 해외 부동산 투자를 할 수 있다! 엔저, 저금리, 고수익, 안정성 모두를 갖춘 일본 부동산을 개인도 가질 수 있다. 막상 시작하려니 막막하기만 한 일본 부동산 직접 투자, 먼저 그 길을 떠났던 투자자 백승이 그 노하우를 공개한다. 투자처로 바라보는 일본, 주요 도시와 투자 특징 소개, 매물을 고르고 계약을 맺고 취득하기까지의 일련의 과정, 그리고 직접 투자자가 아니라면 절대 알 수 없는 각종 운영에 대한 팁까지! 이 책 한 권으로 직접 투자의 프로세스 흐름을 쭉 살펴볼 수 있게 하였다. 또한 책 중간마다 실제 일본 부동산 매물을 가지고 검토하고 선택하는 가상 투자 에피소드를 추가하고, 부록으로 직접 투자자의 실전 프로세스와 체크리스트를 실어둠으로써 그 이해를 쉽게 할 수 있도록 하였다. ※ 표, 그림이 많은 책 내용 특성상 PDF로 읽기를 추천합니다. ※ 해당 도서는 전자책 전용도서로, PDF파일 기준 본문 49페이지입니다. 목차 1. 왜 일본 부동산인가? 2. 일본 부동산을 알아보자 3. 거래를 하려면 ‘컨설턴트’와 ‘중개업체’를 찾자 4. 매물 고르기 : 임장, 실거래가, 공시지가, 밸류업 5. [나도 할 수 있다! 1] 가상투자 : 매물 고르기 6. 계약하기 (1) : 법인 투자, 계좌 개설, 해외송금과 신고 7. 계약하기 (2) : 감정평가, 계약체결, 중도금 8. [나도 할 수 있다! 2] 가상투자 : 투자 결정하기 9. 취득하기 10. 운영하기 : 보험 가입, 관리회사 계약 11. 정기 신고 : 국세청, 해외투자신고 12. 비용 발생 : 공실, 수리 13. 매각하기 14. [나도 할 수 있다! 3] 가상투자 : 서류 읽기 15. 꼭 알아두어야 할 것들 부록. 일본 부동산 직접투자의 흐름과 체크리스트",BOOK,Business & Economics
0,books#volume,EfRIwAEACAAJ,https://www.googleapis.com/books/v1/volumes/EfRIwAEACAAJ,지구를 살리는 쿨한 비즈니스,none,none,2018,none,BOOK,none
0,books#volume,vvpEzAEACAAJ,https://www.googleapis.com/books/v1/volumes/vvpEzAEACAAJ,결코 잃지 않는 투자로 부의 흐름을 정복하는 ETF 투자의 신,none,none,2019,none,BOOK,none
0,books#volume,JQ3YzgEACAAJ,https://www.googleapis.com/books/v1/volumes/JQ3YzgEACAAJ,2022 업계지도,어바웃어북기획편집팀,none,2022-01-12,none,BOOK,none
0,books#volume,smQ6zwEACAAJ,https://www.googleapis.com/books/v1/volumes/smQ6zwEACAAJ,투자의 기초(EBS 클래스e 비즈니스),이관휘,none,2022-06-21,none,BOOK,none
0,books#volume,RUGhEAAAQBAJ,https://www.googleapis.com/books/v1/volumes/RUGhEAAAQBAJ,노마드 투자자 서한,닉 슬립,더퀘스트,2022-12-08,"김두용, 김현준, 박성진, 박세익, 숙향, 와이민, 최준철, 홍진채 등 국내 최고의 투자자들이 입을 모아 강력추천하는 책! 워런 버핏의 주주서한에 필적하는 ‘노마드 투자자 서한’을 드디어 만난다! 시장의 고수도, 재야의 고수도 많은 투자계에서 오랜 기간 많은 이들이 인정하는 사람이 있다. 그들의 이야기를 듣고 또 만나고 싶어 하지만 절대 언론에 노출되는 것을 원치 않는 사람, 영국의 펀드 매니저였던 닉 슬립과 콰이스 자카리아이다. 이들이 ‘노마드 투자조합’이라는 이름으로 2001년까지 2013년까지 약 13년간 펀드를 운용하며 투자자들에게 보냈던 서한이 한 권의 책으로 묶어져 나온다. 기업의 자본 배분과 비즈니스 모델, 경제적 해자 그리고 투자 심리까지 시대를 관통하는 투자의 본질을 말하는 『노마드 투자자 서한』은 독립 출판물로는 이례적으로 단기간에 3천 부 이상 판매고를 올렸고 많은 독자들의 출간 요청에 힘입어 번역과 편집, 디자인 등을 가다듬어 새롭게 정식 출간되었다.",BOOK,Business & Economics
0,books#volume,GtdJzgEACAAJ,https://www.googleapis.com/books/v1/volumes/GtdJzgEACAAJ,비즈니스-IT의 전략적 연계에 따른 IT투자와 IT 거버넌스 성숙도가 IT성과에 미치는 영향,none,none,2009,none,BOOK,none
0,books#volume,QsSYDwAAQBAJ,https://www.googleapis.com/books/v1/volumes/QsSYDwAAQBAJ,월스트리트 퀀트투자의 법칙,영주 닐슨,"The Business Books and Co., Ltd",2019-05-20,"연평균 30퍼센트라는 놀라운 수익률, 퀀트투자에서 답을 찾아라! 2008년 금융위기 이후 세계 금융시장의 트렌드는 수학과 통계에 기반해 투자 모델을 만들고 금융시장 변화를 예측해 인간의 심리가 투자에 끼어드는 위험을 방지하는 퀀트투자로 바뀌고 있다. 방대한 데이터 분석을 거쳐 컴퓨터 알고리즘을 설계해 투자에 활용하는 방식이다. 퀀트투자는 근거 없는 소문이나 정보에 흔들리기 쉬운 인간의 심리가 투자에 마이너스 요소로 작용하는 단점을 차단하며 미리 정해놓은 규칙과 목표를 향해 움직일 수 있도록 돕는다. 실제로 블랙록을 비롯해 세계 최고의 투자 기관 등에서 퀀트투자를 차세대 생존으로 생각하고 각종 연구를 통해 보다 완벽한 시스템을 구축하기 위해 고군분투하고 있다. 그렇다면 개인 투자자가 퀀트투자를 활용하는 방법은 무엇일까? 지난 15년 동안 세계 금융시장의 중심 월스트리트에서 퀀트투자로 엄청난 수익률을 올린 최고의 퀀트투자 전문가 영주 닐슨이 개인이 접근할 수 있는 퀀트투자의 모든 것에 대해 낱낱이 알려준다. 퀀트투자에 있어 가장 중요한 재료가 되는 데이터에는 어떤 종류가 있는지, 저비용으로 좋은 데이터를 구하는 방법은 무엇인지, 데이터의 오류를 잡아내는 데이터 클리닝의 방법까지 퀀트투자에서 가장 기본이 되는 기초 과정부터 시작해서 개인투자자들이 자신의 포트폴리오에 맞춰 퀀트투자를 활용하는 심화 과정까지 모두 만나볼 수 있다. 또한 전 세계에서 활용되는 다양한 퀀트투자 기법을 소개하고, 지금까지 좋은 수익률을 낸 투자 기법을 활용해 개인이 어떻게 자신의 투자에 활용할 것인지 알려준다.",BOOK,Business & Economics
0,books#volume,0tF0MgAACAAJ,https://www.googleapis.com/books/v1/volumes/0tF0MgAACAAJ,지구촌 비즈니스 실전 테크닉,대한무역투자진흥공사,none,1999-06-26,none,BOOK,none
0,books#volume,H-eoDwAAQBAJ,https://www.googleapis.com/books/v1/volumes/H-eoDwAAQBAJ,사회적 경제와 사회적 임팩트,주성수,한양대학교 출판부,2018-08-31,"이제는 승자 독식 경제가 아닌 ‘사회적 경제’와 그에 따른 ‘사회적 임팩트’에 주목하라 이 책 『사회적 경제와 사회적 임팩트』는 공동이익과 사회적 가치 실현이라는 기치 아래에서 경제조직이 서로 협력하고 함께 연대하여 수행하는 경제적 활동인 ‘사회적 경제’와 그에 따른 질적 성장인 ‘임팩트’에 주목한다. 저자는 “유럽의 사회적 경제는 글로벌 경제 위기 속에서도 사회적, 경제적 임팩트를 생산함으로써 긍정적 평가를 받아 왔지만, 한국은 아직 평가가 제대로 이루어지지 않은 가운데 사회적 기업, 협동조합에 대한 기대와 관심만 높아져 있는 불확실한 상황에 직면해 있음”을 지적한다. 그리고 영국과 미국, 그리고 OECD 국가의 여러 사례와 자료를 통한 객관적 시선으로 사회적 경제와 사회적 임팩트를 분석하고 바라보며, 한국 사회가 나아가야 할 방향을 모색한다. 이 책은 ‘사회적 임팩트’ 패러다임의 특성과 전망을 알리면서 교육과 연구, 정부 정책과 프로젝트에 활용할 수 있도록 저술되었다. 그리고 서문에서 밝힌 저자의 소회처럼 “이제 ‘사회적 임팩트’가 교육과 연구에서 활성화되고 정부정책과 시민사회와 사회적 경제 프로젝트에도 적극 활용되어 사회와 경제와 삶의 질에 미치는 긍정의 임팩트가 확장되는 사회혁신을 기대해본다.”",BOOK,History
0,books#volume,DPbcDwAAQBAJ,https://www.googleapis.com/books/v1/volumes/DPbcDwAAQBAJ,글로벌 개발 임팩트 투자,주성수,한양대학교 출판부,2020-02-28,"2017년 저서 『사회적경제와 사회적 임팩트』를 통해 사회적경제에 대한 임팩트 투자 정책을 설명한 바 있는 저자의 이 책은 2016년 KOICA의 ˂사회적경제 접근의 혁신적 방안˃ 연구를 시작으로, 같은 해 교육부가 지원한 ˂개발 임팩트 투자˃ 3년 연구의 결과로 나오게 되었다. 2019년 노벨경제학상을 수상한 ‘빈곤 경제학’(Poor Economics) 교수들의 빈곤퇴치 사례들이 포함된 임팩트 프로젝트뿐 아니라 혁신적인 개발 임팩트 투자 사례들도 이 책에 담겨 있으며, 주요 원조국과 국제기관들의 임팩트 투자 정책과 전략들을 참고하는 의미도 적지 않아 개발협력 전공자나 학위과정생, 정책 관리자들에 도움이 될 것이다.",BOOK,Political Science
0,books#volume,VI5dMQAACAAJ,https://www.googleapis.com/books/v1/volumes/VI5dMQAACAAJ,비즈니스 인 차이나. 1: 투자편,이경모,none,2016-12-29,none,BOOK,none
0,books#volume,IT7AEAAAQBAJ,https://www.googleapis.com/books/v1/volumes/IT7AEAAAQBAJ,웰스 소개,"Gilad James, PhD",Gilad James Mystery School,none,"재산 소개는 자산, 부채, 소득, 투자 및 저축과 같은 측면을 다루는 부의 기초에 대한 자세한 개요입니다.이 책은 독자들에게 정보에 입각한 결정을 내리고 재정적 위험을 최소화함으로써 건전한 재정 기반을 구축하고 재정적 번영을 유지하는 방법을 가르치는 것을 목표로 합니다. 이 책은 장기적인 금융 안정을 달성하고 부를 창출하는 데 있어 금융 이해력의 중요성을 강조합니다.10개의 챕터로 나뉘어 있으며, 각 챕터는 독자들에게 특정 금융 주제에 대한 명확한 이해를 제공합니다.이 책은 현명한 자금 관리 전략부터 실용적인 투자 조언에 이르기까지 독자들에게 금융 생활을 통제하고 재정적 자유를 얻을 수 있는 지식과 도구를 제공합니다.저자는 공감할 수 있는 예시와 따라하기 쉬운 언어를 사용하여 독자의 참여를 유도하고 복잡한 재무 개념을 누구나 쉽게 이해할 수 있도록 합니다.전반적으로, 부의 소개는 재정적 복지를 개선하고 미래 세대를 위한 부의 유산을 쌓고자 하는 사람이라면 누구나 반드시 읽어야 할 필독서입니다. 결론적으로, 부 입문은 독자들에게 부의 창출에 대한 포괄적인 가이드를 제공하는 획기적인 책입니다.광범위한 금융 주제를 다루며 독자가 장기적인 번영으로 이어지는 건전한 재무 결정을 내리는 데 필요한 기술과 지식을 제공합니다.오늘날 세계에서 금융 지식은 그 어느 때보다 중요하며, 이 책은 재정적 독립을 달성하고 재정적 미래를 보장하기 위한 포괄적인 틀을 제공합니다.",BOOK,Business & Economics
0,books#volume,TECCAgAAQBAJ,https://www.googleapis.com/books/v1/volumes/TECCAgAAQBAJ,Flipping Houses For Dummies,Ralph R. Roberts,John Wiley & Sons,2014-01-28,"Provides advice on purchasing undervalued properties, fixing them up, and selling for a profit, discussing such topics as putting together a flipping strategy, securing funding, house hunting, and evaluating properties.",BOOK,Business & Economics
0,books#volume,x93wDwAAQBAJ,https://www.googleapis.com/books/v1/volumes/x93wDwAAQBAJ,"포스트 차이나, 아세안을 가다",이충열,전파과학사,2020-07-14,"중국보다 더 큰 잠재성을 가진 아세안 시장의 선점 전략 중국의 경제 보복에 따른 우리 경제의 대안을 찾아라 이 책은 우리나라 기업의 동남아 아세안 진출 정책과 전략에 대한 내용을 담고 있다. 일반적으로 우리나라 기업의 아세안 진출 정책이나 전략에 대한 자료들은 현지의 시장 상황이나 우리나라 산업 및 기업의 경쟁력, 글로벌 시장 등의 현황을 제시하고 분석하는 방법을 택한다. 이 때문에 이들 도서는 대부분 경제학이나 경영학 전문가들이 읽고 활용하는 목적으로 사용되고 대체로 표준화된 각종 경제지표를 제시하면서, 비교우위 및 경쟁력 등의 단어를 사용하여 진출 전략을 설명하고 있다. 이러한 분석은 연구자가 경제 현상을 분석하는 데 매우 유용한 방법론이다. 현상을 가치중립적인 입장에서 접근하여 더욱 과학적인 방법에 기초한 현황이 가능하고 분석 해결법을 제시할 수 있다. 실제로 이 방법은 우리나라 기업들의 해외 진출 전략 수립에 많이 사용되어 왔다. 그러나 이 방법론은 일정한 한계를 갖고 있다. 제조업을 중심으로 생산 원가가 확실하고 이를 통한 분석이 가능한 경우 매우 유용한 결과를 제시하지만, 사람과 사람이 대면한 서비스 산업의 진출 가능성을 설명할 때에는 그렇지 않을 수 있기 때문이다. 예를 들어, 서로 문화가 다를 경우에 발생하는 각종 문제나 어려움에 대한 분석은 이루어질 수 없다. 또한 상호 간의 음식문화 차이를 완전히 이해하지 않고 해당국의 식품산업에 진출하는 것은 매우 어렵고, 문화적 차이에서 오는 저축성향의 차이를 이해하지 않고서는 금융시장 진출에 성공할 수 없다. 또 개인과 개인 간의 관계 및 개인과 집단 간의 전통적인 관계를 이해하지 않고서는 외국인이 현지 기업을 운영하기 쉽지 않다. 이 책은 기존 분석의 한계를 극복해 보려는 시도다. 우리나라 기업들이 동남아에서 비즈니스를 수행하는 과정에서 나오는 각종 문제점과 해결방안을 기존의 경제지표 위주의 각종 분석과 함께 정치, 사회, 문화 관련 사항을 제시하고 이와 경제와의 관계를 설명하려고 하였다. 이에 따라 경제현상 분석에 경제학자뿐만 아니라 사회학자 및 인류학자 등과 같이 협력하기로 하였다. 아세안 지역의 비즈니스 진출과 성공에 대한 연구에 현지 문화와 역사에 대한 연구를 포함하게 된 것이다. 한국기업의 현지 사업 현황 및 경쟁력 분석에서 단순히 경제적인 지표뿐만 아니라 각종 문화적인 사항을 추가하였다.",BOOK,Business & Economics
0,books#volume,tfJhMQAACAAJ,https://www.googleapis.com/books/v1/volumes/tfJhMQAACAAJ,글로벌 시대의 부동산 투자전략,도널드트럼프,none,2007-04-24,none,BOOK,none
0,books#volume,1HhGDwAAQBAJ,https://www.googleapis.com/books/v1/volumes/1HhGDwAAQBAJ,워런 버핏 바이블,워런 버핏,"Financial Media, Inc. ",2017-12-15,"진화하는 버핏을 가장 정확하게 알 수 있는 책 주주총회 질의응답 '100문 100답' 최초 공개 워런 버핏이 손수 쓴 ‘주주 서한’과 직접 말한 ‘주총 답변’을 엮어 건전한 투자와 경영의 원칙을 체계적으로 정리한 책이다. 버핏은 순자산(2017년 11월 현재 85조 6,500억 원) 기준 세계 3위의 부호이자, 시가총액 기준 미국 상장기업 5위인 버크셔 해서웨이의 CEO. 그가 투자를 진행하는 동시에 주주 및 임직원들과 소통하고, 지배구조를 책임지며, 윤리의식을 고취하고, 실수를 인정하며, 인내심을 발휘하면서 열정적으로 일하는 모습이 생생하게 드러난다. 이 책의 백미는 2017년을 포함해 최근 수년간 버핏이 버크셔 주주총회에서 주주들과 나눈 질의응답 중 100개를 골라 소개한 것. ‘버핏과의 100문 100답’인 셈으로, 주주 서한만으로는 풀리지 않던 궁금증을 시원하게 해소해주는 ‘사이다 해설’이다. 또 이 책은 2017년까지 약 30년간 주주 서한의 핵심 내용을 담아 ‘끊임없이 진화하는 버핏의 현재 모습을 가장 정확하게 알 수 있는 책’으로 평가된다. 버핏과 그의 평생 파트너 찰리 멍거가 나누는 지혜로운 유머도 독자를 감탄케 한다.",BOOK,Business & Economics
0,books#volume,3Vs_Tiasao0C,https://www.googleapis.com/books/v1/volumes/3Vs_Tiasao0C,언니의 비밀통장,"허서윤,신찬옥",BOOK21 PUBLISHING GROUP,2012-03-15,"10년차 경제기자가 들려주는 재테크 초보를 위한 소액투자 비법! 월 3만 원으로 1억 만드는 20대 전용 재테크『언니의 비밀통장』. 10년차 경제기자들이 들려주는 20대를 위한 재테크 가이드북으로, 재테크의 기초부터 나아가 목돈을 만들고 난 뒤의 단계별 재테크 방법을 공개한다. 딱딱한 구성이 아닌 스물여섯 사회 초년생 은재를 주인공으로 하는 이야기를 통해 좀 더 쉽고 친근하게 재테크의 비법을 소개하며, 특히 전 세계적으로 뜨거운 투자 상품이면서 20대에게 안성맞춤인 ‘소액투자 재테크 ETF'를 자세하게 알려주고 있다. 연봉이 적어서 재테크는 훗날의 일이라 생각하거나, 또는 재테크를 시작하고는 싶지만 무엇부터 시작해야 할지 엄두가 나지 않아 망설이고 있는 재테크 초보자를 위한 입문서이다.",BOOK,Biography & Autobiography
0,books#volume,DlwrNQAACAAJ,https://www.googleapis.com/books/v1/volumes/DlwrNQAACAAJ,피터 린치의 이기는 투자,피터린치,none,2008-05-20,none,BOOK,none
0,books#volume,qBcREAAAQBAJ,https://www.googleapis.com/books/v1/volumes/qBcREAAAQBAJ,베트남 비즈니스 수업,이지연,(주)도서출판길벗,2020-12-29,"왜 앞서가는 비즈니스맨들은 지금 베트남에 주목하는가? 세계 최고의 시장으로 떠오른 베트남을 공략하기 위한 비즈니스 인사이트 코로나19로 세계 경제가 얼어붙은 상황, 그 와중에도 성장세를 이으며 발 빠른 사업가들로부터 주목받는 나라가 있다. 바로 베트남이다. 국제통화기금(IMF)에 따르면 베트남은 팬데믹 상황에서도 GDP 2.6퍼센트 성장, 내년에는 7퍼센트로 강하게 반등해 경제 규모가 싱가포르를 넘어설 것으로 전망되고 있다. 실제로 지난 10월 베트남의 수출액은 267억 달러(약 29조 7000억 원)로 연간 증가율 9.9퍼센트를 기록했다. 살아있는 기회의 시장으로 베트남이 떠오르고 지금, 『베트남 비즈니스 수업』은 새로운 시장과 미래를 찾는 비즈니스맨이 베트남을 공략하기 위해 알아야 할 비즈니스 인사이트와 트렌드에 대해 이야기한다.",BOOK,Business & Economics
0,books#volume,XegQMwAACAAJ,https://www.googleapis.com/books/v1/volumes/XegQMwAACAAJ,현명한 투자자(양장본 HardCover),벤저민그레이엄,none,2007-02-27,none,BOOK,none
0,books#volume,kjghAQAAMAAJ,https://www.googleapis.com/books/v1/volumes/kjghAQAAMAAJ,중국비즈니스,none,none,2004,none,BOOK,Business enterprises
0,books#volume,aOWWEAAAQBAJ,https://www.googleapis.com/books/v1/volumes/aOWWEAAAQBAJ,주식이 오르고 내리는 이유 (Why Stocks Go Up and Down Korean Edition),"빌 파이크 (William Pike, CFA)",비즈니스101,2022-09-28,"40년 가까이 주식투자 입문서로 미국의 투자와 금융계에서 검증받은 책 『Why Stocks Go Up and Down』 한국판, 『주식이 오르고 내리는 이유』 ​ 『주식이 오르고 내리는 이유(Why Stocks Go Up and Down)』는 시중에 나와 있는 많은 투자 서적들과는 달리, 주식 투자를 함에 있어서 필요한 금융 지식은 물론 회사가 어떻게 창업되고 상장되는지에 대한 과정과 다양한 기업들의 사례를 들어 가며 재무제표의 구성과 회사의 자본이 유입 또는 유출되는 과정을 설명하고 투자자로서 또는 회사를 운영하는 경영자로서 반드시 알아야 할 회계의 기본적 개념들, 애널리스트들과 전문투자자들이 어떻게 회사를 분석하고 주식을 평가하는지에 대한 디테일한 내용들과 투자 가이드라인들을 집대성한 책입니다.",BOOK,Business & Economics
0,books#volume,KnhVzwEACAAJ,https://www.googleapis.com/books/v1/volumes/KnhVzwEACAAJ,비즈니스 현장에 유용한 재무와 투자 그리고 회계,장재영,none,2022-08-31,none,BOOK,none
0,books#volume,wr5tDwAAQBAJ,https://www.googleapis.com/books/v1/volumes/wr5tDwAAQBAJ,"제4차 산업혁명시대, 블록체인에 투자하라 - 블록체인 재테크에 지금 당장 동참하라",김재윤,메이트북스,2018-05-15,"암호화폐 매매는 블록체인 투자의 일부일 뿐이다! 블록체인 투자의 개념과 노하우를 확실히 알려주는 책 블록체인과 비트코인의 관계에 대해 사람들은 어려워하지만, 비트코인은 블록체인으로 만들어진 전자화폐의 일종이라 보면 간단하다. 즉 비트코인에 투자하는 것은 블록체인에 대한 다양한 투자 중 하나일 뿐인 것이다. 블록체인은 지속적인 기술개발을 통해 다양한 곳에 사용되고 있다. 블록체인에 투자한다는 것은 이러한 다방면에 대한 투자다. 기존 사업을 확장하려는 기업에 투자할 수 있고, 새로운 비즈니스 모델을 가져가려는 기업에 투자할 수도 있다. 심지어 블록체인으로 구성된 다양한 서비스에 직접 참여함으로써 재화를 획득할 수도 있다. 블록체인에 오랫동안 관심을 가져왔던 저자는 투자자가 알아야 할 블록체인 관련 투자 정보들을 이 책에 모두 담아냈다. 저자는 전 세계적으로 블록체인에 대한 투자가 극대화 되는 시점에서 블록체인을 통한 투자가 인생의 기회가 되어 보다 나은 미래를 준비하는 계기가 될 수도 있을 것이라고 전망한다. 이 책은 총 5장으로 구성되어 있다. 1장 ‘암호화폐와 블록체인, 무엇이 먼저인가?’에서는 비트코인으로 시작된 암호화폐의 역사와 블록체인의 개념·흐름·미래, 블록체인 기술 활용을 원하는 기업의 전망을 설명한다. 2장 ‘블록체인으로 시작되는 신 비즈니스 모델’에서는 블록체인에 주목하는 기업들과 ICO의 지속된 열풍으로 인한 국가별 규제현황 및 위험요소를 알려준다. 3장 ‘비트코인 투자 vs. 블록체인 투자’에서는 비트코인과 블록체인을 비교한 후, 블록체인 재테크 투자방법에 주목한다. 4장 ‘블록체인 재테크, 지금 당장 시작하라’에서는 ICO 참여 방법, 직접투자 외에 스팀잇, 코닥원, 뮤지코인, 아라곤을 통한 재테크 방법을 이해하기 쉽게 설명하고 있다. 저자는 실제 에스토니아 전자 시민권을 발급받아 에스토니아 금융 거래가 가능한 내용을 담기도 했다. 5장 ‘나만의 암호화폐 만들기’에서는 생활 속 아이디어들을 모두 블록체인 기술로 구현할 수 있도록 그 방법들을 자세히 알려준다. 6장 ‘블록체인, 어떤 기업에 투자할 것인가?’에서는 블록체인 신 비즈니스 모델을 도입해 주식 투자하기에 유망한 국내외 블록체인 기업들을 소개하고 있다.",BOOK,Fiction
0,books#volume,bhHIDgAAQBAJ,https://www.googleapis.com/books/v1/volumes/bhHIDgAAQBAJ,하버드 재무제표 수업,하버드 비즈니스 리뷰,Ire Media ,2016-08-26,"『하버드 재무제표 수업』은 재무제표를 쉽고 빠르게 읽도록 도와주는 핵심을 담은 책이다. 이 책은 중요한 재무 개념을 체계적으로 이해하고, 이를 바탕으로 재무제표를 읽고 업무 능력을 향상 시키도록 도와준다. 이 책을 통해 재무제표 숫자 이면의 의미를 읽어내고, 기업의 경영 상태를 혼자서도 분석할 수 있는 기초를 배울 수 있다.",BOOK,Business & Economics
0,books#volume,fCpMtAEACAAJ,https://www.googleapis.com/books/v1/volumes/fCpMtAEACAAJ,4차산업 투자지도,none,none,2017,none,BOOK,none
0,books#volume,bXU6DwAAQBAJ,https://www.googleapis.com/books/v1/volumes/bXU6DwAAQBAJ,하버드 특강 원하는 것을 얻는 말 한마디,하버드 비즈니스 리뷰,Ire Media ,2017-10-20,『하버드 특강 원하는 것을 얻는 말 한마디』는 이렇게 회피하고 싶은 어려운 대화를 해결할 때 길잡이가 되는 책이다. 이 책을 통해 대화를 어렵게 만드는 복잡한 장애물들을 치워내고 문제의 핵심을 이해하는 방법을 알 수 있을 것이다. 그리고 어려운 대화를 위한 기술을 개발하고 연습할 수 있을 것이다.,BOOK,Self-Help
0,books#volume,aIO-zQEACAAJ,https://www.googleapis.com/books/v1/volumes/aIO-zQEACAAJ,투자의 모험(양장본 HardCover),스티븐슈워츠먼,none,2020-08-19,none,BOOK,none
0,books#volume,XE6hCgAAQBAJ,https://www.googleapis.com/books/v1/volumes/XE6hCgAAQBAJ,결혼보다 월세,성선화,다산북스,2015-09-30,"“돈 벌줄 아는 여자가 사랑과 일에도 성공한다! ” 통장 잔고 50만 원에서 8개의 월세 통장, 40개의 적금 통장을 만든 ★ 성선화 기자의 똑똑한 재테크 ★ 겉보기에 그녀는 꽤 잘나가는 경제 신문 기자였다. 『빌딩부자들』과 『월세의 여왕』 등 베스트셀러를 썼고, 심심찮게 방송에도 출연해 재테크 전문가로 얼굴을 알렸다. 그녀의 화려한 경력은 누가 봐도 30대 싱글들의 워너비가 될 만했다. 하지만 아무도 묻지 않았다. 왜 그녀가 그토록 악착같이 돈을 벌며 하루하루를 전쟁처럼 살아가는지. 왜 조건 좋은 남자 만나 결혼하는 쉽고 편한 길을 가지 않는지. 이 책은 무일푼 평범한 월급쟁이에서 8개의 월세 통장과 40개의 적금 통장을 만들어낸 ‘사람 성선화’의 솔직한 재테크 에세이다. 한때 그녀도 돈 잘 버는 든든한 남자가 인생의 보험이 될 거라 여겼다. 하지만 그건 순진한 착각이었다. 사랑이 없는 결혼은 결코 그녀를 행복하게 할 수 없었고, 결국 결혼으로 가는 열차의 급브레이크를 밟았다. 그리고 깨달았다. 경제적으로 독립적이지 않은 여자는 결코 일과 남자로부터 자유로울 수 없다는 사실을. 쥐꼬리만 한 월급만으로는 결코 경제적 자유인이 될 수 없다는 것을. 이 책은 사랑에 실패하고 직장에서도 쓴맛을 본 여자 성선화가, 어떻게 당당한 경제적 자유인으로 거듭나는지 생생하게 기록한 성장 에세이다. 부동산 투자 시장에서 살아남는 방법과 성공적인 금융 재테크, 주식 투자법 등을 자신의 경험을 통해 실감나게 풀어낸다. 왜 돈을 벌어야 하는지, 왜 돈을 벌지 못하는지 고민하는 사람이라면 당장 이 책을 펼쳐보기 바란다.",BOOK,Biography & Autobiography
0,books#volume,60ImwAEACAAJ,https://www.googleapis.com/books/v1/volumes/60ImwAEACAAJ,2002년 e비즈니스 투자동향 및 수요조사,none,none,2001,none,BOOK,none
0,books#volume,whoKzgEACAAJ,https://www.googleapis.com/books/v1/volumes/whoKzgEACAAJ,북한 투자 실무가이드,법무법인(유한)태평양.삼정KPMG,none,2020-11-20,none,BOOK,none
0,books#volume,TgeNQgAACAAJ,https://www.googleapis.com/books/v1/volumes/TgeNQgAACAAJ,비즈니스 IT의 전략적 연계에 따른 IT투자와 IT거버넌스 성숙도가 IT성과에 미치는 영향,서한준,none,2009-02-20,none,BOOK,none
