cnt,kind,id,selfLink,title,authors,publisher,publishedDate,description,printType,categories
0,books#volume,i061FBRd-3MC,https://www.googleapis.com/books/v1/volumes/i061FBRd-3MC,교육마당21,none,none,2007,none,BOOK,none
0,books#volume,u_02AAAAIAAJ,https://www.googleapis.com/books/v1/volumes/u_02AAAAIAAJ,북한 의 교육,none,none,1990,none,BOOK,Education
0,books#volume,YDM5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/YDM5AQAAIAAJ,한국교육개혁론,韓駿相,none,2001,none,BOOK,Education
0,books#volume,yYT1296Ts8UC,https://www.googleapis.com/books/v1/volumes/yYT1296Ts8UC,한국 교육 정책 자료,강인구,none,2011,none,BOOK,Education
0,books#volume,ld04AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/ld04AQAAIAAJ,여성재소자교정교육실태에관한연구,윤덕경,none,1997,none,BOOK,Female offenders
0,books#volume,MDc5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/MDc5AQAAIAAJ,"교육, 시장 과 정부 에서 길 을 찾다",정영섭,건국대학교출판부,2006,none,BOOK,Education
0,books#volume,8Sc5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/8Sc5AQAAIAAJ,읽기 교육 의 이론 과 실제,정기철,none,2000,none,BOOK,Reading
0,books#volume,aGimAAAAIAAJ,https://www.googleapis.com/books/v1/volumes/aGimAAAAIAAJ,한국교육철학의새지평,이은선,none,2000,none,BOOK,Education
0,books#volume,y8wzAAAAIAAJ,https://www.googleapis.com/books/v1/volumes/y8wzAAAAIAAJ,북한의추체교육사상,Hyŏng-chʻan Kim,none,1990,none,BOOK,Education
0,books#volume,pfwYAAAAIAAJ,https://www.googleapis.com/books/v1/volumes/pfwYAAAAIAAJ,한국교육의갈등구조,한준상,none,1991,none,BOOK,Education
0,books#volume,ymKTAAAAIAAJ,https://www.googleapis.com/books/v1/volumes/ymKTAAAAIAAJ,고전 문학 과 교육,none,none,1999,none,BOOK,Education
0,books#volume,uXY2zgEACAAJ,https://www.googleapis.com/books/v1/volumes/uXY2zgEACAAJ,"한나 아렌트, 교육의 위기를 말하다",박은주,none,2021-02-08,none,BOOK,none
0,books#volume,cxY8AAAAIAAJ,https://www.googleapis.com/books/v1/volumes/cxY8AAAAIAAJ,한국교육의현단계,none,none,1989,none,BOOK,Education
0,books#volume,X3wlAQAAMAAJ,https://www.googleapis.com/books/v1/volumes/X3wlAQAAMAAJ,교육논집,none,none,1970,none,BOOK,Education
0,books#volume,uzA5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/uzA5AQAAIAAJ,조기특수교육활성화방안연구,이나미,none,1995,none,BOOK,Chiildren with disabilities
0,books#volume,LU9KAQAAIAAJ,https://www.googleapis.com/books/v1/volumes/LU9KAQAAIAAJ,한국 교육 정책 의 과제 와 전망,권순환,한국문화사,2008,none,BOOK,Education
0,books#volume,Qy45AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/Qy45AQAAIAAJ,교육 격차,류방란,none,2006,none,BOOK,Educational equalization
0,books#volume,BHWaAAAAIAAJ,https://www.googleapis.com/books/v1/volumes/BHWaAAAAIAAJ,새 교육,none,none,2000,none,BOOK,Education
0,books#volume,fS45AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/fS45AQAAIAAJ,충남 교육 통계 연보,none,none,2003,none,BOOK,Education
0,books#volume,Ze7c_ckMsJAC,https://www.googleapis.com/books/v1/volumes/Ze7c_ckMsJAC,강원 교육 통계 연보,none,none,1997,none,BOOK,Education
0,books#volume,ODA5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/ODA5AQAAIAAJ,옥천교육발자취,none,none,2004,none,BOOK,Education
0,books#volume,ouMuAQAAIAAJ,https://www.googleapis.com/books/v1/volumes/ouMuAQAAIAAJ,교육 월보,none,none,1997,none,BOOK,Education
0,books#volume,MTXhKRbNgHAC,https://www.googleapis.com/books/v1/volumes/MTXhKRbNgHAC,교육 전남,none,none,2001,none,BOOK,Education
0,books#volume,ei85AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/ei85AQAAIAAJ,한국 경제 및 노동 시장 변화 와 학교 교육 체제 의 대응,김영화,한국학술정보,2002,none,BOOK,Business and education
0,books#volume,_zU5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/_zU5AQAAIAAJ,논문작성을위한교육통계,안우환,none,2004,none,BOOK,Education
0,books#volume,npWZAAAAIAAJ,https://www.googleapis.com/books/v1/volumes/npWZAAAAIAAJ,학교교육과불평등,오욱환,none,1996,none,BOOK,Educational equalization
0,books#volume,lCU5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/lCU5AQAAIAAJ,부산 교육 통계 연보,none,none,2003,none,BOOK,Education
0,books#volume,rzk5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/rzk5AQAAIAAJ,한국 교육 의 민주화,韓駿相,한국학술정보,2001,none,BOOK,Education
0,books#volume,V2hKAQAAIAAJ,https://www.googleapis.com/books/v1/volumes/V2hKAQAAIAAJ,국어교육과한국어교육의성찰,박갑수,none,2005,none,BOOK,Korean language
0,books#volume,sRedAAAAIAAJ,https://www.googleapis.com/books/v1/volumes/sRedAAAAIAAJ,교육 개혁 이 빗나가고 있다,이덕호,none,2000,none,BOOK,Education
0,books#volume,G4BKCgAAQBAJ,https://www.googleapis.com/books/v1/volumes/G4BKCgAAQBAJ,플랜이 있는 아이는 영어교육이 다르다,유수경,아라크네,2013-04-15,"대치동 아이들의 영어 실력이 남다를 수밖에 없는 진짜 이유 강남 대치동을 거닐다 보면 유창한 영어 실력으로 대화를 주고받는 아이들을 심심치 않게 볼 수 있다. 대학생들이나 공부할 법한 토익(TOEIC), 토플(TOEFL) 교재가 초등학생들 손에 들려 있는 경우도 많다. 이곳에서 이런 모습을 보는 건 일상적인 일이다. 아무리 엄마들의 치맛바람이 거세다지만 이 지역 아이들의 영어 실력이 남다를 수밖에 없는 이유는 뭘까? 영어교육 컨설턴트이자 대치동에서 15년여 넘게 영어교육 센터를 운영 중인 필자는 대치동이 영어교육에 종사하는 사람들의 연구와 실전이 가득하고, 학습자의 기관 선택 폭이 매우 넓으며, 주변의 분위기가 영어교육을 중심으로 흐르고 있기 때문이라고 말한다. 한마디로 어려서부터 질 높은 영어교육을 경험할 수 있는 환경에 노출되었다는 것이다. 이러한 특성들 때문에 대치동은 ‘영어교육의 아이비리그’라는 타이틀을 갖게 되었으며, 이 지역 아이들은 취학 전부터 영어교육을 받는 것이 보편화되었다. 그렇다 하더라도 대치동에 있는 모든 아이들이 영어를 잘하는 것은 아니지 않은가. 그래서 좀 더 면밀히 분석해 본 결과, 영어를 좀 한다는 아이들은 어려서부터 영어교육 플랜 만들기를 적극적으로 실천하고 있다는 공통점이 발견되었다. 그래서 이 책을 통해 저자는 내 아이의 영어교육을 제대로 하려면 반드시 플랜(Plan)을 짜라고 조언한다. 이를 통해 아이를 어디에 보낼 것인지, 누구의 도움을 받을 것인지, 무엇을 적극 활용할 것인지에 대한 답을 빨리 그리고 구체적으로 구해야 한다고 말한다. 영어교육은 왜 플랜이 필요할까? 모든 배움이 그렇겠지만 특히 영어는 적정 시기를 놓쳐서는 안 되는 과목이다. 영어는 학문이기 이전에 언어이기 때문이다. 그래서 영어를 시작하는 시기도 ‘이르면 이를수록’ 좋다. 다 성장한 뒤에 영어를 시작하면 배우는 것 자체가 어렵고, 설사 언어에 재능이 있다 하더라도 일찍 시작한 아이들과의 격차를 줄이는 것이 상당히 힘들다는 게 필자의 생각이다. 또한 현실적으로 우리나라 아이들이 매일 정해진 시간 동안 영어 환경에 빠져 살지 않는 한, 원어민과의 대화에 어려움이 없을 정도가 되기는 거의 불가능하다. 하지만 어려서부터 플랜을 잘 짜서 영어교육을 실시한다면 영어를 잘하고 잘 말할 수 있게 된다고 말한다. 그래서 하루 이틀, 꼼꼼하게, 플랜 속에서 쌓이는 영어 실력은 결국 내 아이의 미래를 더욱 튼튼하게 다질 수 있는 기초가 된다는 것이다. 마지막으로 어려서부터 영어의 기초를 잘 잡으면 공부하는 습관이 길러지기 때문에 국어, 사회, 과학 등을 비롯한 다른 과목의 성적도 상위권에 들 확률이 높다. 그래서 소위 말하는 SSKY(서울대?성균관대?고려대?연세대)를 보낸 선배 엄마들에게 대학에 들어갈 때까지 가장 많이 투자한 과목이 무엇이냐고 물으면 99퍼센트가 ‘영어’라고 대답한다. 내 아이는 어떻게 영어 공부를 시켜야 할까? 첫째, 영어 실력을 잘 키워 놓은 아이 뒤에는 늘 그들의 엄마가 있다. 그래서 영어교육을 시작하게 되면 아이가 공부하는 것에 하나하나 일일이 신경 쓰며 함께 호흡을 맞춰 주어야 한다. 둘째, 영어의 기본은 독해다. 독해를 잘하기 위해서는 우선 어휘 공부가 필수이다. 많은 어휘를 알아야 어법을 이해해 알맞게 사용할 수 있고 이런 것들이 뒷받침되어야 비로소 구문을 이해하고 독해가 가능해진다. 셋째, 영어를 잘하려면 모국어인 한국어 역시 충분히 잘 훈련되어야 한다. 어차피 대부분의 아이들은 모국어 중심 사회에서 교육받고 성장하기 때문에 영어를 유창히 말할 줄 아는 아이로 키우고 싶다고 무조건 영어만을 강조해서는 안 된다. 넷째, 21세기의 최첨단 IT 시대를 맞아 장소에 관계없이 인터넷이 연결된 곳이라면 어디서든 온라인(On-line) 학습이 가능하다는 점을 잘 활용해야 한다. 이는 몇 번의 경험으로 금세 익숙해져 영어에 흥미를 갖도록 하는 요소가 되기 때문이다. 다섯째, 아이의 성향과 특징에 따라 크게 ‘학원과’와 ‘맨투맨과’로 나뉘는데, 내 아이가 어떤 유형인지를 잘 파악해야 학습 효과를 거둘 수 있다. 이밖에도 이 책은 영어 독해를 잘하는 방법, 온라인 학습 활용법, 아이에게 맞는 학원 선택 요령 등 15년 넘게 영어교육 현장에 있으면서 체득한 영어교육 방법을 잘 알려 준다. 그리고 영어교육 플랜을 이미 실천하고 있는 엄마들과의 인터뷰를 통해 내 아이의 영어교육 플랜 만드는 방법 또한 제시해 주고 있다. ‘과연 내 아이의 영어교육을 성공할 수 있을까?’하는 불안감이 드는 부모에게 내 아이가 더욱 체계적이고 자신 있는 미래를 계획할 수 있도록 이 책의 일독을 권한다. [목차] 프롤로그 대치동 아이들의 영어 실력이 남다를 수밖에 없는 이유 Part I 영어교육은 왜 플랜이 필요할까? -영어는 언어다 -영어를 잘 하고 잘 말하는 지름길이다 -영어로 꼼꼼히 다져진 아이는 튼튼한 미래를 보장받는다- Part II 플랜이 있는 아이들은 언제부터 영어공부를 시작할까? -엄마의 첫 생각이 아이의 미래를 결정짓는 잣대가 된다 -플랜이 있는 아이들 - 이렇게 영어를 시작했어요 Interview 01 영재아 - 강태민(초등학교 1학년, 생후 20개월부터 시작) Interview 02 슬로우 러너 - 유현주(초등학교 4학년, 5세부터 시작) Interview 03 부지런한 거북남 - 최영권(초등학교 4학년, 5세부터 시작) Interview 04 모범남 - 박두진(중학교 1학년, 9세부터 시작) Part III 플랜이 있는 아이들은 어떻게 영어공부를 했을까? -SKY맨, 아이비리거의 영어공부플랜 대공개 Interview 01 ‘사람 키우기’ 프로젝트를 만들다 - K군(S대 수석 입학, 전국 차석 ) Interview 02 꾸준함이 이긴다 - L군(아이비리그 C대 입학) -꿈이 있는 아이들의 스폐셜한 영어공부플랜 엿보기 Interview 02 창의적인 과학자가 되고 싶어요 - 최민재(초등학교 4학년) Interview 02 한국의 슈바이처가 되고 싶어요 - 김현정(중학교 3학년) Interview 02 대한민국 정책이 내 손안에 - 이영미(대학교 3학년) Part IV 내 아이는 영어공부를 어떻게 시켜야 할까? -내 아이의 영어 수준은 엄마하기 나름이다 -영어의 기본은 독해다 -진검 승부는 모국어 실력에서 판가름난다 -온라인을 제대로 활용하라 -진단이 필수다 -학원 스타일 vs 맨투맨 스타일 -학원 선택 노하우와 부모의 자세 Part V Shanon이 제안하는 내 아이 시기별 / 유형별 영어공부플랜 -Shanon이 제안하는 시기별 영어공부플랜 -Shanon이 제안하는 유형별 영어공부플랜 Interview 01 초조기형 - 최우민(초등학교 2학년, 생후 20개월부터 시작) Interview 02 조기형 - 강민주(초등학교 2학년, 5세부터 시작) Interview 03 안정형 - 이민영(초등학교 3학년, 7세부터 시작) Interview 04 늦은형 - 최유정(중학교 1학년, 초등 5학년부터 시작) Arachne Publishing Company.",BOOK,Family & Relationships
0,books#volume,dEENAAAAIAAJ,https://www.googleapis.com/books/v1/volumes/dEENAAAAIAAJ,인간 회복 을 위한 교육,金興圭,none,1985,none,BOOK,Education
0,books#volume,wzM5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/wzM5AQAAIAAJ,한국 교육 의 종합 이해 와 미래 구상,김영화,한국학술정보,2001,none,BOOK,Education
0,books#volume,hi45AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/hi45AQAAIAAJ,고령 사회 에 대응 하기 위한 노년 교육 장기 발전 방안 연구,김태준,none,2007,none,BOOK,Gerontology
0,books#volume,7Dw5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/7Dw5AQAAIAAJ,평생 교육 요구 분석,최돈민외,none,1999,none,BOOK,Continuing education
0,books#volume,iU9KAQAAIAAJ,https://www.googleapis.com/books/v1/volumes/iU9KAQAAIAAJ,한국 교육 연감,none,none,2005,none,BOOK,Education
0,books#volume,zNMUAQAAMAAJ,https://www.googleapis.com/books/v1/volumes/zNMUAQAAMAAJ,학교 도서관 교육 의 실제,송기호,한국도서관협회,2006,none,BOOK,Libraries and students
0,books#volume,TURKAQAAIAAJ,https://www.googleapis.com/books/v1/volumes/TURKAQAAIAAJ,미군정기의교육,김동구,none,1995,none,BOOK,Education
0,books#volume,_DI5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/_DI5AQAAIAAJ,한국 사상 과 교육,韓基彦,한국학술정보,2002,none,BOOK,Education
0,books#volume,i061FBRd-3MC,https://www.googleapis.com/books/v1/volumes/i061FBRd-3MC,교육마당21,none,none,2007,none,BOOK,none
0,books#volume,u_02AAAAIAAJ,https://www.googleapis.com/books/v1/volumes/u_02AAAAIAAJ,북한 의 교육,none,none,1990,none,BOOK,Education
0,books#volume,YDM5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/YDM5AQAAIAAJ,한국교육개혁론,韓駿相,none,2001,none,BOOK,Education
0,books#volume,yYT1296Ts8UC,https://www.googleapis.com/books/v1/volumes/yYT1296Ts8UC,한국 교육 정책 자료,강인구,none,2011,none,BOOK,Education
0,books#volume,ld04AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/ld04AQAAIAAJ,여성재소자교정교육실태에관한연구,윤덕경,none,1997,none,BOOK,Female offenders
0,books#volume,MDc5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/MDc5AQAAIAAJ,"교육, 시장 과 정부 에서 길 을 찾다",정영섭,건국대학교출판부,2006,none,BOOK,Education
0,books#volume,8Sc5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/8Sc5AQAAIAAJ,읽기 교육 의 이론 과 실제,정기철,none,2000,none,BOOK,Reading
0,books#volume,aGimAAAAIAAJ,https://www.googleapis.com/books/v1/volumes/aGimAAAAIAAJ,한국교육철학의새지평,이은선,none,2000,none,BOOK,Education
0,books#volume,y8wzAAAAIAAJ,https://www.googleapis.com/books/v1/volumes/y8wzAAAAIAAJ,북한의추체교육사상,Hyŏng-chʻan Kim,none,1990,none,BOOK,Education
0,books#volume,pfwYAAAAIAAJ,https://www.googleapis.com/books/v1/volumes/pfwYAAAAIAAJ,한국교육의갈등구조,한준상,none,1991,none,BOOK,Education
0,books#volume,ymKTAAAAIAAJ,https://www.googleapis.com/books/v1/volumes/ymKTAAAAIAAJ,고전 문학 과 교육,none,none,1999,none,BOOK,Education
0,books#volume,uXY2zgEACAAJ,https://www.googleapis.com/books/v1/volumes/uXY2zgEACAAJ,"한나 아렌트, 교육의 위기를 말하다",박은주,none,2021-02-08,none,BOOK,none
0,books#volume,cxY8AAAAIAAJ,https://www.googleapis.com/books/v1/volumes/cxY8AAAAIAAJ,한국교육의현단계,none,none,1989,none,BOOK,Education
0,books#volume,X3wlAQAAMAAJ,https://www.googleapis.com/books/v1/volumes/X3wlAQAAMAAJ,교육논집,none,none,1970,none,BOOK,Education
0,books#volume,uzA5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/uzA5AQAAIAAJ,조기특수교육활성화방안연구,이나미,none,1995,none,BOOK,Chiildren with disabilities
0,books#volume,LU9KAQAAIAAJ,https://www.googleapis.com/books/v1/volumes/LU9KAQAAIAAJ,한국 교육 정책 의 과제 와 전망,권순환,한국문화사,2008,none,BOOK,Education
0,books#volume,Qy45AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/Qy45AQAAIAAJ,교육 격차,류방란,none,2006,none,BOOK,Educational equalization
0,books#volume,BHWaAAAAIAAJ,https://www.googleapis.com/books/v1/volumes/BHWaAAAAIAAJ,새 교육,none,none,2000,none,BOOK,Education
0,books#volume,fS45AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/fS45AQAAIAAJ,충남 교육 통계 연보,none,none,2003,none,BOOK,Education
0,books#volume,Ze7c_ckMsJAC,https://www.googleapis.com/books/v1/volumes/Ze7c_ckMsJAC,강원 교육 통계 연보,none,none,1997,none,BOOK,Education
0,books#volume,ODA5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/ODA5AQAAIAAJ,옥천교육발자취,none,none,2004,none,BOOK,Education
0,books#volume,ouMuAQAAIAAJ,https://www.googleapis.com/books/v1/volumes/ouMuAQAAIAAJ,교육 월보,none,none,1997,none,BOOK,Education
0,books#volume,MTXhKRbNgHAC,https://www.googleapis.com/books/v1/volumes/MTXhKRbNgHAC,교육 전남,none,none,2001,none,BOOK,Education
0,books#volume,ei85AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/ei85AQAAIAAJ,한국 경제 및 노동 시장 변화 와 학교 교육 체제 의 대응,김영화,한국학술정보,2002,none,BOOK,Business and education
0,books#volume,_zU5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/_zU5AQAAIAAJ,논문작성을위한교육통계,안우환,none,2004,none,BOOK,Education
0,books#volume,npWZAAAAIAAJ,https://www.googleapis.com/books/v1/volumes/npWZAAAAIAAJ,학교교육과불평등,오욱환,none,1996,none,BOOK,Educational equalization
0,books#volume,lCU5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/lCU5AQAAIAAJ,부산 교육 통계 연보,none,none,2003,none,BOOK,Education
0,books#volume,rzk5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/rzk5AQAAIAAJ,한국 교육 의 민주화,韓駿相,한국학술정보,2001,none,BOOK,Education
0,books#volume,V2hKAQAAIAAJ,https://www.googleapis.com/books/v1/volumes/V2hKAQAAIAAJ,국어교육과한국어교육의성찰,박갑수,none,2005,none,BOOK,Korean language
0,books#volume,sRedAAAAIAAJ,https://www.googleapis.com/books/v1/volumes/sRedAAAAIAAJ,교육 개혁 이 빗나가고 있다,이덕호,none,2000,none,BOOK,Education
0,books#volume,qbFzAAAAIAAJ,https://www.googleapis.com/books/v1/volumes/qbFzAAAAIAAJ,한국 교육 의 위기 와 진로,김인회,none,2002,none,BOOK,Education
0,books#volume,dEENAAAAIAAJ,https://www.googleapis.com/books/v1/volumes/dEENAAAAIAAJ,인간 회복 을 위한 교육,金興圭,none,1985,none,BOOK,Education
0,books#volume,wzM5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/wzM5AQAAIAAJ,한국 교육 의 종합 이해 와 미래 구상,김영화,한국학술정보,2001,none,BOOK,Education
0,books#volume,hi45AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/hi45AQAAIAAJ,고령 사회 에 대응 하기 위한 노년 교육 장기 발전 방안 연구,김태준,none,2007,none,BOOK,Gerontology
0,books#volume,7Dw5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/7Dw5AQAAIAAJ,평생 교육 요구 분석,최돈민외,none,1999,none,BOOK,Continuing education
0,books#volume,iU9KAQAAIAAJ,https://www.googleapis.com/books/v1/volumes/iU9KAQAAIAAJ,한국 교육 연감,none,none,2005,none,BOOK,Education
0,books#volume,zNMUAQAAMAAJ,https://www.googleapis.com/books/v1/volumes/zNMUAQAAMAAJ,학교 도서관 교육 의 실제,송기호,한국도서관협회,2006,none,BOOK,Libraries and students
0,books#volume,TURKAQAAIAAJ,https://www.googleapis.com/books/v1/volumes/TURKAQAAIAAJ,미군정기의교육,김동구,none,1995,none,BOOK,Education
0,books#volume,_DI5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/_DI5AQAAIAAJ,한국 사상 과 교육,韓基彦,한국학술정보,2002,none,BOOK,Education
0,books#volume,i061FBRd-3MC,https://www.googleapis.com/books/v1/volumes/i061FBRd-3MC,교육마당21,none,none,2007,none,BOOK,none
0,books#volume,u_02AAAAIAAJ,https://www.googleapis.com/books/v1/volumes/u_02AAAAIAAJ,북한 의 교육,none,none,1990,none,BOOK,Education
0,books#volume,YDM5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/YDM5AQAAIAAJ,한국교육개혁론,韓駿相,none,2001,none,BOOK,Education
0,books#volume,yYT1296Ts8UC,https://www.googleapis.com/books/v1/volumes/yYT1296Ts8UC,한국 교육 정책 자료,강인구,none,2011,none,BOOK,Education
0,books#volume,ld04AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/ld04AQAAIAAJ,여성재소자교정교육실태에관한연구,윤덕경,none,1997,none,BOOK,Female offenders
0,books#volume,MDc5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/MDc5AQAAIAAJ,"교육, 시장 과 정부 에서 길 을 찾다",정영섭,건국대학교출판부,2006,none,BOOK,Education
0,books#volume,8Sc5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/8Sc5AQAAIAAJ,읽기 교육 의 이론 과 실제,정기철,none,2000,none,BOOK,Reading
0,books#volume,aGimAAAAIAAJ,https://www.googleapis.com/books/v1/volumes/aGimAAAAIAAJ,한국교육철학의새지평,이은선,none,2000,none,BOOK,Education
0,books#volume,y8wzAAAAIAAJ,https://www.googleapis.com/books/v1/volumes/y8wzAAAAIAAJ,북한의추체교육사상,Hyŏng-chʻan Kim,none,1990,none,BOOK,Education
0,books#volume,pfwYAAAAIAAJ,https://www.googleapis.com/books/v1/volumes/pfwYAAAAIAAJ,한국교육의갈등구조,한준상,none,1991,none,BOOK,Education
0,books#volume,ymKTAAAAIAAJ,https://www.googleapis.com/books/v1/volumes/ymKTAAAAIAAJ,고전 문학 과 교육,none,none,1999,none,BOOK,Education
0,books#volume,uXY2zgEACAAJ,https://www.googleapis.com/books/v1/volumes/uXY2zgEACAAJ,"한나 아렌트, 교육의 위기를 말하다",박은주,none,2021-02-08,none,BOOK,none
0,books#volume,cxY8AAAAIAAJ,https://www.googleapis.com/books/v1/volumes/cxY8AAAAIAAJ,한국교육의현단계,none,none,1989,none,BOOK,Education
0,books#volume,X3wlAQAAMAAJ,https://www.googleapis.com/books/v1/volumes/X3wlAQAAMAAJ,교육논집,none,none,1970,none,BOOK,Education
0,books#volume,uzA5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/uzA5AQAAIAAJ,조기특수교육활성화방안연구,이나미,none,1995,none,BOOK,Chiildren with disabilities
0,books#volume,LU9KAQAAIAAJ,https://www.googleapis.com/books/v1/volumes/LU9KAQAAIAAJ,한국 교육 정책 의 과제 와 전망,권순환,한국문화사,2008,none,BOOK,Education
0,books#volume,Qy45AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/Qy45AQAAIAAJ,교육 격차,류방란,none,2006,none,BOOK,Educational equalization
0,books#volume,BHWaAAAAIAAJ,https://www.googleapis.com/books/v1/volumes/BHWaAAAAIAAJ,새 교육,none,none,2000,none,BOOK,Education
0,books#volume,fS45AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/fS45AQAAIAAJ,충남 교육 통계 연보,none,none,2003,none,BOOK,Education
0,books#volume,Ze7c_ckMsJAC,https://www.googleapis.com/books/v1/volumes/Ze7c_ckMsJAC,강원 교육 통계 연보,none,none,1997,none,BOOK,Education
0,books#volume,ODA5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/ODA5AQAAIAAJ,옥천교육발자취,none,none,2004,none,BOOK,Education
0,books#volume,ouMuAQAAIAAJ,https://www.googleapis.com/books/v1/volumes/ouMuAQAAIAAJ,교육 월보,none,none,1997,none,BOOK,Education
0,books#volume,MTXhKRbNgHAC,https://www.googleapis.com/books/v1/volumes/MTXhKRbNgHAC,교육 전남,none,none,2001,none,BOOK,Education
0,books#volume,ei85AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/ei85AQAAIAAJ,한국 경제 및 노동 시장 변화 와 학교 교육 체제 의 대응,김영화,한국학술정보,2002,none,BOOK,Business and education
0,books#volume,_zU5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/_zU5AQAAIAAJ,논문작성을위한교육통계,안우환,none,2004,none,BOOK,Education
0,books#volume,npWZAAAAIAAJ,https://www.googleapis.com/books/v1/volumes/npWZAAAAIAAJ,학교교육과불평등,오욱환,none,1996,none,BOOK,Educational equalization
0,books#volume,lCU5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/lCU5AQAAIAAJ,부산 교육 통계 연보,none,none,2003,none,BOOK,Education
0,books#volume,rzk5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/rzk5AQAAIAAJ,한국 교육 의 민주화,韓駿相,한국학술정보,2001,none,BOOK,Education
0,books#volume,V2hKAQAAIAAJ,https://www.googleapis.com/books/v1/volumes/V2hKAQAAIAAJ,국어교육과한국어교육의성찰,박갑수,none,2005,none,BOOK,Korean language
0,books#volume,sRedAAAAIAAJ,https://www.googleapis.com/books/v1/volumes/sRedAAAAIAAJ,교육 개혁 이 빗나가고 있다,이덕호,none,2000,none,BOOK,Education
0,books#volume,qbFzAAAAIAAJ,https://www.googleapis.com/books/v1/volumes/qbFzAAAAIAAJ,한국 교육 의 위기 와 진로,김인회,none,2002,none,BOOK,Education
0,books#volume,iB85AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/iB85AQAAIAAJ,한국 시민 사회 와 시민 교육,강대현,한국학술정보,2006,none,BOOK,Civil society
0,books#volume,wzM5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/wzM5AQAAIAAJ,한국 교육 의 종합 이해 와 미래 구상,김영화,한국학술정보,2001,none,BOOK,Education
0,books#volume,hi45AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/hi45AQAAIAAJ,고령 사회 에 대응 하기 위한 노년 교육 장기 발전 방안 연구,김태준,none,2007,none,BOOK,Gerontology
0,books#volume,7Dw5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/7Dw5AQAAIAAJ,평생 교육 요구 분석,최돈민외,none,1999,none,BOOK,Continuing education
0,books#volume,iU9KAQAAIAAJ,https://www.googleapis.com/books/v1/volumes/iU9KAQAAIAAJ,한국 교육 연감,none,none,2005,none,BOOK,Education
0,books#volume,zNMUAQAAMAAJ,https://www.googleapis.com/books/v1/volumes/zNMUAQAAMAAJ,학교 도서관 교육 의 실제,송기호,한국도서관협회,2006,none,BOOK,Libraries and students
0,books#volume,TURKAQAAIAAJ,https://www.googleapis.com/books/v1/volumes/TURKAQAAIAAJ,미군정기의교육,김동구,none,1995,none,BOOK,Education
0,books#volume,_DI5AQAAIAAJ,https://www.googleapis.com/books/v1/volumes/_DI5AQAAIAAJ,한국 사상 과 교육,韓基彦,한국학술정보,2002,none,BOOK,Education
0,books#volume,i061FBRd-3MC,https://www.googleapis.com/books/v1/volumes/i061FBRd-3MC,교육마당21,none,none,2007,none,BOOK,none
