cnt,kind,id,selfLink,title,authors,publisher,publishedDate,description,printType,categories
0,books#volume,BfmZzQEACAAJ,https://www.googleapis.com/books/v1/volumes/BfmZzQEACAAJ,영어탈피 중급편 세트(전4권),우공이산외국어연구소,none,2018-06-15,none,BOOK,none
0,books#volume,eNSZzQEACAAJ,https://www.googleapis.com/books/v1/volumes/eNSZzQEACAAJ,어린이 영어 탈피 상하 세트(전2권),우공이산외국어연구소,none,2018-04,none,BOOK,none
0,books#volume,uTQFtAEACAAJ,https://www.googleapis.com/books/v1/volumes/uTQFtAEACAAJ,영어탈피 라이브 영어회화,none,none,2016,none,BOOK,none
0,books#volume,GXUOvwEACAAJ,https://www.googleapis.com/books/v1/volumes/GXUOvwEACAAJ,영어탈피 라이브 영어회화,none,none,2016,none,BOOK,none
0,books#volume,aXCetAEACAAJ,https://www.googleapis.com/books/v1/volumes/aXCetAEACAAJ,영어탈피 라이브 영어회화,none,none,2016,none,BOOK,none
0,books#volume,pi2UswEACAAJ,https://www.googleapis.com/books/v1/volumes/pi2UswEACAAJ,영어탈피 라이브 영어회화,none,none,2016,none,BOOK,none
0,books#volume,Zq50tAEACAAJ,https://www.googleapis.com/books/v1/volumes/Zq50tAEACAAJ,레전드 영어 필수단어,none,none,2016,none,BOOK,none
0,books#volume,sWeUOwAACAAJ,https://www.googleapis.com/books/v1/volumes/sWeUOwAACAAJ,헷갈리고 잘 틀리는 영문법 65(RED ENGLISH BOOK),김정희,none,2008-11-21,none,BOOK,none
0,books#volume,xA1FzgEACAAJ,https://www.googleapis.com/books/v1/volumes/xA1FzgEACAAJ,초집중 초등 고학년 집중 영어듣기. 2: 실전편,키영어학습방법연구소,none,2021-03-08,none,BOOK,none
0,books#volume,aoqetAEACAAJ,https://www.googleapis.com/books/v1/volumes/aoqetAEACAAJ,영어탈피 라이브 영어회화,none,none,2016,none,BOOK,none
0,books#volume,wfCezwEACAAJ,https://www.googleapis.com/books/v1/volumes/wfCezwEACAAJ,외국어로서의 독일어 교재의 교수·학습내용 도입순서·전개방식 연구,none,none,2020,none,BOOK,none
0,books#volume,CDmZzQEACAAJ,https://www.googleapis.com/books/v1/volumes/CDmZzQEACAAJ,레전드 영어 필수단어+회화사전 세트(전2권)(레전드 시리즈)(전2권),더콜링,none,2019-12,none,BOOK,none
0,books#volume,AKzCAwAAQBAJ,https://www.googleapis.com/books/v1/volumes/AKzCAwAAQBAJ,영어몰입 영어교과서,이동휘,Dasan Books,2010-03-22,"교사와 학생들을 위한 국내 최초 한국형 영어몰입교육 교재 국제중, 국제고, 특목고 진학에서 유리한 고지를 점령할 수 있는 기회! ▶한국에 처음 등장한 영어몰입교육 전문 교재 영어몰입교육에 대한 이야기가 흘러나오자 교육계에는 걷잡을 수 없는 영어에 대한 광풍이 불기 시작했었다. 국제중학교 신설을 하느냐 마느냐는 공방이 오고 간 것이 얼마 전인 것 같은데, 결국 국제중학교는 입학생을 받기 시작했다. 영어는 더 이상 거스를 수 없는 큰 흐름이 되고 말았으며 덕분에 영어몰입교육에 대한 관심도는 무한대로 높아지고 있다. 하지만 영어몰입교육을 위한 제반 조건은 갖춰지지 않아 일선의 교사나 학생은 많은 어려움을 느끼고 있다. 시범적으로 운영하는 영어몰입 수업에서조차 정해진 교재보다는 교사들이 만들어온 워크시트나 미국 교과서를 활용하고 있는 실정이다. 그나마 사교육 시장인 학원에서는 발 빠르게 관련 교재를 만들어 수업하고 있어 이 때문에 특목고나 국제중을 목표로 하는 학생들이 영어몰입 수업을 대비해 학원으로 몰리는 현상이 나타나고 있다. 하지만 역시나 영어몰입교육을 실시한다고 했을 때 우려하던 사교육비의 증가가 현실이 되고 있다. 때문에 누구나 쉽게 접할 수 있는 영어몰입 교재가 절실한 상황이다. 현재 활용되고 있는 영어몰입 수업 중 가장 효과적인 것이 원서인 미국 교과서로 하는 것인데, 이 수업의 한계는 우리의 교과과정과 맞지 않다는 것에 있다. 하지만 는 수학, 과학, 영어, 사회 과목을 우리나라 중학교 교과과정에 맞게 구성한 학교 수업 시간에 교과서와 나란히 놓고 수업해도 무리가 없는 교재이다. 100% 한국형 영어몰입교육 교재인 것이다. ▶현직 교사가 쓴 완성도 높은 교재 영어몰입 교재를 필요로 하는 학생, 교사, 학부모를 위한 교재로는 처음 출간되는 는 현직 교사가 방과후 수업에서 실제로 활용하면서 이미 그 효율성을 인정받은 교재이다. 실제로 이 수업을 듣는 한 학생은 “어떻게 영어로 수학과 과학을 배울까 굉장히 궁금했는데 정말 재미있다. 생각보다 수업이 어렵지 않아 대부분 내용을 이해한다”고 말했을 만큼 학생들에게 좋은 평가를 받고 있다. 저자는 학생들의 영어 구사 능력을 길러주기 위해선 학습내용과 관련된 학문적 영어능력에 초점을 두고 영어 몰입교육이 이뤄져야 한다고 강조하고 있으며 그에 맞춘 교재를 오랫동안 연구해왔다. 교육청에서 실시한 영어교과 공개수업을 참관했던 저자는 담당 교사와 원어민 교사의 노력이 엄청 들어간 수업이지만, 내용은 단순히 길 찾기와 사물 묘사하기에 불과한 수업에 회의를 느꼈다고 한다. 그런 이유로 좀 더 고차원적인 사고 능력이 요구되는 영어수업이 없을까라는 고민에서 몰입교육을 시도했다. 실생활 중심의 영어회화 교육이 대세이지만, 이런 영어는 배워봤자 우리나라 현실에선 사용할 기회가 거의 없어 학습 동기가 떨어지는 것도 대학을 졸업하고도 영어로는 대화하기를 꺼리는 이유가 된다고 말한다. 이런 모든 문제를 해결할 수 있는 한국형 영어몰입교육 교재인 거창한 이념을 넘어서 영어몰입교육을 한 차원 올려놓는 시발점이 될 것이다.",BOOK,Foreign Language Study
0,books#volume,_nWxEAAAQBAJ,https://www.googleapis.com/books/v1/volumes/_nWxEAAAQBAJ,베스트 중국어 1,"최재영, 임미나, 안연진",랭기지플러스,2023-03-03,"문형 · 독해 · 문법을 한 권에 외국어 학습에서 회화 위주의 학습은 매우 중요합니다. 하지만 문법에 대한 이해 없이 입문 · 초급 단계에서 중 · 고급 단계로 탄탄하게 도약하기란 쉽지 않다. 이 책은 문형 · 독해 · 문법을 함께 다루는 종합적인 성격의 중국어 회화 교재로서 듣기, 말하기, 읽기, 쓰기의 능력 또한 종합적으로 배양할 수 있도록 구성하였다. 따라서 중국어 전공 학습자를 포함한 모든 중국어 학습자들이 교재로 활용하기에 좋은 길라잡이가 될 것이며, 중국어 실력 향상을 목표로 하는 학습자에게 ‘BEST’ 최고의 선택이 될 것이다.",BOOK,Foreign Language Study
0,books#volume,03ZLwAEACAAJ,https://www.googleapis.com/books/v1/volumes/03ZLwAEACAAJ,영어교재개발의 이론과 실제,none,none,2017,none,BOOK,none
0,books#volume,4yNnDwAAQBAJ,https://www.googleapis.com/books/v1/volumes/4yNnDwAAQBAJ,내게는 특별한 베트남어를 부탁해,윤선애,Darakwon,2018-08-01,"도서에 포함된 MP3(CD) 음원은 다락원 홈페이지(www.darakwon.co.kr)에서 무료 다운로드 가능합니다. 베트남어, 혼자서도 공부할 수 있다! 베트남어 첫걸음의 시작과 완성! - 본책의 ‘주요 구문 & 문법’, ‘대화’, ‘유용한 표현’, ‘연습 문제’로 체계적인 기초 학습! - 상황별로 간단한 베트남어 표현을 담은 미니북으로 언제 어디서나 문형 반복 연습! - 생생한 원어민 발음과 성조로 자연스러운 베트남어 발음과 성조 익히기! - 친절한 저자 직강 동영상 강의로 부족한 베트남어 실력을 업그레이드! 책 소개 업무상의 이유로, 혹은 학업을 위해 베트남어 공부를 시작하려 하지만 학원 수강을 하기에는 시간이 부족한 학습자들을 위한 친절하고, 체계적인 과외 선생님과 같은 베트남어 첫걸음 교재이다. 초보 학습자들에게 다소 어렵게 느껴질 수 있는 베트남어의 기초 부분을 한눈에 파악할 수 있게 문법을 체계적으로 정리하여 학습자들이 쉽게 이해할 수 있도록 구성하였다. 학습 문법 사항을 현지 상황에 맞는 대화로 연출함으로써 학습 표현을 실생활에 응용할 수 있도록 하였다. 또한 원어민의 생생한 발음과 성조가 담긴 MP3 파일과 유용한 표현을 엄선한 미니북을 통하여 베트남어에 친숙해질 수 있도록 하였다. 기초 베트남어 학습자들이 베트남어의 기능을 보다 쉽게 이해할 수 있도록 저자 직강 동영상 강의를 제공하여 체계적이고 재미있게 베트남어를 학습할 수 있도록 하였다. 출판사 리뷰 해당 문법이 쓰이는 대표적인 상황을 배경으로 하는 삽화와 함께 주요 구문을 제시하고 간단하게 문법 항목을 설명하는 ‘주요 구문 & 문법’, 각 단원에서 배운 주요 구문과 문법을 이용하여 사용할 수 있는 상황을 표현한 ‘대화 ①, ②’, 실생활에 필요한 다양한 의사소통 표현을 재미있는 그림과 함께 제시한 ‘유용한 표현’, 문법·듣기·읽기와 같은 다양한 문제를 통하여 스스로 학습 내용을 점검해 볼 수 있는 ‘연습 문제’, 학습자들이 베트남의 문화를 쉽고 재미있게 이해할 수 있도록 기획된 ‘Inside 베트남’으로 짜임새 있게 구성되어 있다. ● 간결하면서도 자세한 설명과 다채로운 삽화로 학습자들의 이해를 돕는다. ● 다양한 어휘와 실생활에서 바로 활용할 수 있는 회화 표현들이 수록되어 실제 의사소통 상황에서 유용하게 사용할 수 있다. ● 저자 직강의 친절한 동영상 강의로 혼자서 공부하는 학습자가 쉽게 교재 내용을 이해할 수 있다. ● 베트남 문화를 소개함으로써 베트남어 초급 학습자가 베트남어에 좀 더 친근감을 느끼고 보다 잘 이해할 수 있도록 구성되어 있다. 목차 머리말 04 이 책의 구성 및 활용 05 차례 08 내용 구성표 10 등장인물 소개 12 예비과 13 B?i 01 Xin ch?o! 안녕하세요! 23 B?i 02 T?i t?n l? Kim Jihee. 제 이름은 김지희입니다. 33 B?i 03 Anh l? ng??i n??c n?o? 당신은 어느 나라 사람입니까? 43 B?i 04 N?m nay anh bao nhi?u tu?i r?i? 올해 당신은 몇 살입니까? 53 B?i 05 Phim b?t đ?u l?c m?y gi?? 영화는 몇 시에 시작해요? 63 B?i 06 H?m nay l? ng?y m?y? 오늘은 며칠입니까? 73 B?i 07 Khi r?nh b?n th??ng l?m g?? 한가할 때 너는 보통 무엇을 하니? 83 B?i 08 C?i n?y l? c?i g?? 이것은 무엇입니까? 93 B?i 09 ?o n?y bao nhi?u ti?n? 이 옷은 얼마입니까? 103 B?i 10 T?i c? th? m??n m?t c?y b?t đ??c kh?ng? 내가 이 볼펜을 빌릴 수 있을까? 113 B?i 11 M?a h? Vi?t Nam n?ng h?n H?n Qu?c. 베트남의 여름은 한국보다 더워요. 123 B?i 12 B?n đ? l?m b?i t?p ch?a? 숙제 다 했니? 133 B?i 13 Anh đi Nha Trang bao gi? ch?a? 냐짱에 가 본 적이 있어요? 143 B?i 14 T? đ?y đ?n đ? m?t bao l?u ?? 여기에서 거기까지 얼마나 걸리나요? 153 B?i 15 Cho t?i m?t b?t ph? b?. 소고기 쌀국수 한 그릇 주세요. 163 B?i 16 Em b? đau đ?u v? ho t? t?i h?m qua. 저는 어제저녁부터 머리가 아프고 기침을 해요. 173 B?i 17 Th?ng 7 th? h?t ph?ng r?i. 7월에는 방이 없어요. 183 B?i 18 B?n ?y c?ng ng?y c?ng xinh ra. 그 친구는 날이 갈수록 예뻐져요. 193 B?i 19 ??y l? hoa m? anh t?ng cho em. 이건 내가 너에게 선물로 주는 꽃이야. 203 B?i 20 V? t?i khuy?n t?i b? thu?c l?. 내 아내가 내게 담배 끊으라고 충고했어요. 213 부록 223 추가 문법 224 정답 229 듣기 대본·읽기 지문 번역 233 색인① 베트남어 + 한국어 240 색인② 한국어 + 베트남어 252",BOOK,Foreign Language Study
0,books#volume,SfZLzAEACAAJ,https://www.googleapis.com/books/v1/volumes/SfZLzAEACAAJ,하루 1문1답 영어 말하기의 기적,none,none,2019,none,BOOK,none
0,books#volume,HJCRPQAACAAJ,https://www.googleapis.com/books/v1/volumes/HJCRPQAACAAJ,ONE-UP 쉬운영어 1,김동관,none,1999-01-20,영어를 쉽고 요령있게 습득할 수 있도록 외국어학습이론과 원리에 유념해 엮은 교재. 단계식 학습이론 원리를 바탕으로 했으며 영작하는데 도움이 되도록 우리말의 어순을 영어식 어순으로 배열했다. 또 풍부한 문제를 덧붙였다.,BOOK,none
0,books#volume,xZkOtAEACAAJ,https://www.googleapis.com/books/v1/volumes/xZkOtAEACAAJ,레전드 영어 회화사전,none,none,2016,none,BOOK,none
0,books#volume,lQnaCgAAQBAJ,https://www.googleapis.com/books/v1/volumes/lQnaCgAAQBAJ,[epub3.0] 풀다 보면 고수가 되는 실전 자동차 산업 영어,마리에 카바나,부키,2015-11-03,"*음성 파일(mp3)이 들어 있습니다.* 글로벌 비즈니스 시대 성공적인 자동차 비즈니스를 위한 필수 영어 자동차 산업은 영어 의사소통 능력이 중요한 역할을 차지하고 있는 국제적인 비즈니스다. 자동차 산업을 구성하는 각 부문의 실무자가 업계 동료, 비즈니스 파트너, 고객들과 원활하게 소통할 수 있도록 필수적인 실무 회화 표현 및 전문 용어를 폭넓게 수록하고 있는 『실전 자동차 산업 영어』는 대표적인 글로벌 비즈니스로 꼽히는 자동차 산업에 종사하는 학습자가 산업의 각 부문에서 통용되는 현장 영어를 가장 손쉽게 습득할 수 있도록 도와주는 최적의 가이드다. 독일 최대의 학습 교재 출판 그룹 프란츠 코르넬젠이 만든 『실전 자동차 산업 영어』에는 학습자들이 자동차 산업 현장에서 두루 활용할 수 있는 유용하고 실용적인 비즈니스 영어가 알차게 실려 있다. 특히 듣기, 말하기, 읽기 등 입체적인 구성으로 단시간에 효과적으로 학습할 수 있다는 게 가장 큰 장점이다. 1) 자동차 비즈니스의 핵심 부문 망라 - 산업 전반에 대한 이해 증진 자동차 산업은 전 세계 각국을 대상으로 하는 전문 비즈니스 분야다. 그런 만큼 통용되는 용어 및 어법이 일반적인 비즈니스 영어와 다를 수밖에 없다. 본서는 자동차의 구조부터 제조 공정, 디자인, 판매에 이르기까지 자동차 산업의 핵심 주제를 8단원으로 나누어 각 부문에 특화된 영어 표현 및 의사소통 스킬을 체계적으로 습득할 수 있도록 구성했다. 2) 다양한 학습 스타일을 아우르는 구성 – 자가 학습과 그룹 학습 동시 공략 각 단원에는 비즈니스 상황을 그대로 적용한 대화형 과제가 포함되어 있다. 학습자 혼자 연습할 때는 소리 내어 읽으며 유용한 표현 및 전문 용어를 익힐 수 있고, 함께 공부할 파트너가 있을 때는 서로 역할극을 하며 실전 표현을 바로 적용해 볼 수 있어 학습 스타일을 막론한 맞춤 학습이 가능하다. 3) 실무 밀착형 시뮬레이션 과제 - 현장 영어 습득 각 단원의 시뮬레이션 과제는 학습자의 개별적인 실무 경험 및 학습한 구문/어휘를 바로바로 활용할 수 있도록 설계돼 있어 실감나는 현장 영어를 습득할 수 있다. 또한 자동차 산업에 특화된 영어 표현뿐만 아니라 프레젠테이션, 회의, 이메일 작성 등 기본적인 실무에 관한 영어 표현도 다양하게 수록돼 있어 전반적인 영어 실력도 배양할 수 있다. 4) 다양한 비즈니스 상황을 재현한 리스닝 과제 – 듣기 능력 배양 주제별로 적확하게 배치된 리스닝 과제를 통해 듣기 능력을 배양할 수 있을 뿐만 아니라 세계 각국의 억양이 반영된 영어 사용자의 발음을 통해 국제공용어인 영어의 다양한 발음에도 대비할 수 있다. 학습자들은 출판사 웹사이트에서 ‘듣기 파일’을 다운받아 자동차 산업 현장에서 쓰이는 영어를 생생하게 접할 수 있다. 5) 풍부한 읽기 자료 수록 - 심화 지식 습득 및 읽기 능력 강화 각 단원의 마지막에는 흥미롭고 다양한 주제를 다룬 자동차 산업 관련 텍스트가 제공된다. 최신 산업 동향, 부상하는 이슈, 유용한 관련 지식을 담고 있는 텍스트를 통해 학습자는 자동차 산업에 대한 이해를 증진시켜주는 배경지식을 쌓을 수 있을 뿐만 아니라 읽기 능력도 아울러 강화시킬 수 있다. 6) 전문 용어 및 자동차 산업에 특화된 필수 표현 수록 - 어휘력 극대화 학습자들의 어휘력을 극대화시킬 수 있도록 자동차 비즈니스 현장에서 유용하게 활용할 수 있는 주제별 실무영어 표현, 단어 목록, 빈번하게 쓰이는 주요 동사 목록을 별도로 실었다. 현장에 특화된 어휘를 폭넓게 익혀두면 능숙하게 비즈니스 영어를 구사할 수 있어 성공적인 비즈니스를 도모할 수 있다. 부키(이다새) 펴냄.",BOOK,Foreign Language Study
0,books#volume,G4BKCgAAQBAJ,https://www.googleapis.com/books/v1/volumes/G4BKCgAAQBAJ,플랜이 있는 아이는 영어교육이 다르다,유수경,아라크네,2013-04-15,"대치동 아이들의 영어 실력이 남다를 수밖에 없는 진짜 이유 강남 대치동을 거닐다 보면 유창한 영어 실력으로 대화를 주고받는 아이들을 심심치 않게 볼 수 있다. 대학생들이나 공부할 법한 토익(TOEIC), 토플(TOEFL) 교재가 초등학생들 손에 들려 있는 경우도 많다. 이곳에서 이런 모습을 보는 건 일상적인 일이다. 아무리 엄마들의 치맛바람이 거세다지만 이 지역 아이들의 영어 실력이 남다를 수밖에 없는 이유는 뭘까? 영어교육 컨설턴트이자 대치동에서 15년여 넘게 영어교육 센터를 운영 중인 필자는 대치동이 영어교육에 종사하는 사람들의 연구와 실전이 가득하고, 학습자의 기관 선택 폭이 매우 넓으며, 주변의 분위기가 영어교육을 중심으로 흐르고 있기 때문이라고 말한다. 한마디로 어려서부터 질 높은 영어교육을 경험할 수 있는 환경에 노출되었다는 것이다. 이러한 특성들 때문에 대치동은 ‘영어교육의 아이비리그’라는 타이틀을 갖게 되었으며, 이 지역 아이들은 취학 전부터 영어교육을 받는 것이 보편화되었다. 그렇다 하더라도 대치동에 있는 모든 아이들이 영어를 잘하는 것은 아니지 않은가. 그래서 좀 더 면밀히 분석해 본 결과, 영어를 좀 한다는 아이들은 어려서부터 영어교육 플랜 만들기를 적극적으로 실천하고 있다는 공통점이 발견되었다. 그래서 이 책을 통해 저자는 내 아이의 영어교육을 제대로 하려면 반드시 플랜(Plan)을 짜라고 조언한다. 이를 통해 아이를 어디에 보낼 것인지, 누구의 도움을 받을 것인지, 무엇을 적극 활용할 것인지에 대한 답을 빨리 그리고 구체적으로 구해야 한다고 말한다. 영어교육은 왜 플랜이 필요할까? 모든 배움이 그렇겠지만 특히 영어는 적정 시기를 놓쳐서는 안 되는 과목이다. 영어는 학문이기 이전에 언어이기 때문이다. 그래서 영어를 시작하는 시기도 ‘이르면 이를수록’ 좋다. 다 성장한 뒤에 영어를 시작하면 배우는 것 자체가 어렵고, 설사 언어에 재능이 있다 하더라도 일찍 시작한 아이들과의 격차를 줄이는 것이 상당히 힘들다는 게 필자의 생각이다. 또한 현실적으로 우리나라 아이들이 매일 정해진 시간 동안 영어 환경에 빠져 살지 않는 한, 원어민과의 대화에 어려움이 없을 정도가 되기는 거의 불가능하다. 하지만 어려서부터 플랜을 잘 짜서 영어교육을 실시한다면 영어를 잘하고 잘 말할 수 있게 된다고 말한다. 그래서 하루 이틀, 꼼꼼하게, 플랜 속에서 쌓이는 영어 실력은 결국 내 아이의 미래를 더욱 튼튼하게 다질 수 있는 기초가 된다는 것이다. 마지막으로 어려서부터 영어의 기초를 잘 잡으면 공부하는 습관이 길러지기 때문에 국어, 사회, 과학 등을 비롯한 다른 과목의 성적도 상위권에 들 확률이 높다. 그래서 소위 말하는 SSKY(서울대?성균관대?고려대?연세대)를 보낸 선배 엄마들에게 대학에 들어갈 때까지 가장 많이 투자한 과목이 무엇이냐고 물으면 99퍼센트가 ‘영어’라고 대답한다. 내 아이는 어떻게 영어 공부를 시켜야 할까? 첫째, 영어 실력을 잘 키워 놓은 아이 뒤에는 늘 그들의 엄마가 있다. 그래서 영어교육을 시작하게 되면 아이가 공부하는 것에 하나하나 일일이 신경 쓰며 함께 호흡을 맞춰 주어야 한다. 둘째, 영어의 기본은 독해다. 독해를 잘하기 위해서는 우선 어휘 공부가 필수이다. 많은 어휘를 알아야 어법을 이해해 알맞게 사용할 수 있고 이런 것들이 뒷받침되어야 비로소 구문을 이해하고 독해가 가능해진다. 셋째, 영어를 잘하려면 모국어인 한국어 역시 충분히 잘 훈련되어야 한다. 어차피 대부분의 아이들은 모국어 중심 사회에서 교육받고 성장하기 때문에 영어를 유창히 말할 줄 아는 아이로 키우고 싶다고 무조건 영어만을 강조해서는 안 된다. 넷째, 21세기의 최첨단 IT 시대를 맞아 장소에 관계없이 인터넷이 연결된 곳이라면 어디서든 온라인(On-line) 학습이 가능하다는 점을 잘 활용해야 한다. 이는 몇 번의 경험으로 금세 익숙해져 영어에 흥미를 갖도록 하는 요소가 되기 때문이다. 다섯째, 아이의 성향과 특징에 따라 크게 ‘학원과’와 ‘맨투맨과’로 나뉘는데, 내 아이가 어떤 유형인지를 잘 파악해야 학습 효과를 거둘 수 있다. 이밖에도 이 책은 영어 독해를 잘하는 방법, 온라인 학습 활용법, 아이에게 맞는 학원 선택 요령 등 15년 넘게 영어교육 현장에 있으면서 체득한 영어교육 방법을 잘 알려 준다. 그리고 영어교육 플랜을 이미 실천하고 있는 엄마들과의 인터뷰를 통해 내 아이의 영어교육 플랜 만드는 방법 또한 제시해 주고 있다. ‘과연 내 아이의 영어교육을 성공할 수 있을까?’하는 불안감이 드는 부모에게 내 아이가 더욱 체계적이고 자신 있는 미래를 계획할 수 있도록 이 책의 일독을 권한다. [목차] 프롤로그 대치동 아이들의 영어 실력이 남다를 수밖에 없는 이유 Part I 영어교육은 왜 플랜이 필요할까? -영어는 언어다 -영어를 잘 하고 잘 말하는 지름길이다 -영어로 꼼꼼히 다져진 아이는 튼튼한 미래를 보장받는다- Part II 플랜이 있는 아이들은 언제부터 영어공부를 시작할까? -엄마의 첫 생각이 아이의 미래를 결정짓는 잣대가 된다 -플랜이 있는 아이들 - 이렇게 영어를 시작했어요 Interview 01 영재아 - 강태민(초등학교 1학년, 생후 20개월부터 시작) Interview 02 슬로우 러너 - 유현주(초등학교 4학년, 5세부터 시작) Interview 03 부지런한 거북남 - 최영권(초등학교 4학년, 5세부터 시작) Interview 04 모범남 - 박두진(중학교 1학년, 9세부터 시작) Part III 플랜이 있는 아이들은 어떻게 영어공부를 했을까? -SKY맨, 아이비리거의 영어공부플랜 대공개 Interview 01 ‘사람 키우기’ 프로젝트를 만들다 - K군(S대 수석 입학, 전국 차석 ) Interview 02 꾸준함이 이긴다 - L군(아이비리그 C대 입학) -꿈이 있는 아이들의 스폐셜한 영어공부플랜 엿보기 Interview 02 창의적인 과학자가 되고 싶어요 - 최민재(초등학교 4학년) Interview 02 한국의 슈바이처가 되고 싶어요 - 김현정(중학교 3학년) Interview 02 대한민국 정책이 내 손안에 - 이영미(대학교 3학년) Part IV 내 아이는 영어공부를 어떻게 시켜야 할까? -내 아이의 영어 수준은 엄마하기 나름이다 -영어의 기본은 독해다 -진검 승부는 모국어 실력에서 판가름난다 -온라인을 제대로 활용하라 -진단이 필수다 -학원 스타일 vs 맨투맨 스타일 -학원 선택 노하우와 부모의 자세 Part V Shanon이 제안하는 내 아이 시기별 / 유형별 영어공부플랜 -Shanon이 제안하는 시기별 영어공부플랜 -Shanon이 제안하는 유형별 영어공부플랜 Interview 01 초조기형 - 최우민(초등학교 2학년, 생후 20개월부터 시작) Interview 02 조기형 - 강민주(초등학교 2학년, 5세부터 시작) Interview 03 안정형 - 이민영(초등학교 3학년, 7세부터 시작) Interview 04 늦은형 - 최유정(중학교 1학년, 초등 5학년부터 시작) Arachne Publishing Company.",BOOK,Family & Relationships
0,books#volume,RVp6MQAACAAJ,https://www.googleapis.com/books/v1/volumes/RVp6MQAACAAJ,NATIVE ENGLISH GRAMMAR(For Beginner's),John Shepheard,none,2003-07-15,none,BOOK,none
